hsc	mpp1	mpp2	mpp3	mpp4	mpp5	cmp-cd55-minus	cmp-cd55-plus	mep	gmp	clp	mdp	cdp	cmop	premege	mkp	cfu-e	megas	monos	neutros	eosinos	dc-cd8a	dc-cd11b	pdc	b-cells	t-cells
0.875	0.5789473684210527	0.8064516129032258	0.7971014492753623	0.8636363636363636	0.859375	0.6	0.6122448979591837	0.28125	0.7708333333333334	0.575	0.7391304347826086	0.7333333333333333	0.8636363636363636	0.38095238095238093	0.59375	0.2972972972972973	0.6363636363636364	0.5263157894736842	0.4722222222222222	0.37142857142857144	0.5517241379310345	0.5909090909090909	0.5945945945945946	0.38	0.5
0.9696969696969697	0.96	0.9655172413793104	0.9830508474576272	0.96	0.9538461538461539	0.9142857142857143	0.9166666666666666	0.9285714285714286	0.8909090909090909	0.9622641509433962	0.9523809523809523	0.9393939393939394	0.8888888888888888	1.0	0.8666666666666667	0.8529411764705882	0.8888888888888888	0.9210526315789473	0.9642857142857143	0.8421052631578947	0.9583333333333334	0.9444444444444444	0.84	0.9230769230769231	0.9387755102040817
0.9347826086956522	0.8947368421052632	0.9285714285714286	0.8833333333333333	0.9298245614035088	0.9722222222222222	0.9166666666666666	0.8444444444444444	0.7878787878787878	0.8108108108108109	0.8421052631578947	0.9	0.8387096774193549	0.875	0.8214285714285714	0.8	0.71875	0.6666666666666666	0.6875	0.7878787878787878	0.8333333333333334	0.9333333333333333	0.6666666666666666	0.8	0.7560975609756098	0.6875
0.8055555555555556	1.0	0.8260869565217391	0.828125	0.8591549295774648	0.9102564102564102	0.9024390243902439	0.8529411764705882	0.5365853658536586	0.7948717948717948	0.9166666666666666	1.0	0.8846153846153846	0.6	0.8235294117647058	0.7857142857142857	0.5238095238095238	0.8125	0.7727272727272727	0.7666666666666667	0.71875	0.8518518518518519	0.7727272727272727	0.6428571428571429	0.7551020408163265	0.8484848484848485
0.8823529411764706	0.8928571428571429	0.8333333333333334	0.8360655737704918	0.8902439024390244	0.95	0.85	0.8809523809523809	0.6216216216216216	0.875	0.9473684210526315	0.9545454545454546	0.8928571428571429	0.8181818181818182	0.875	0.8857142857142857	0.7777777777777778	0.7777777777777778	0.7857142857142857	0.725	0.7804878048780488	0.8857142857142857	0.95	0.8372093023255814	0.7419354838709677	0.8125
0.7804878048780488	0.7857142857142857	0.7272727272727273	0.8387096774193549	0.891566265060241	0.8695652173913043	0.8536585365853658	0.7719298245614035	0.5238095238095238	0.8392857142857143	0.8	0.9047619047619048	0.65625	0.7142857142857143	0.8461538461538461	0.7222222222222222	0.47619047619047616	0.5263157894736842	0.75	0.75	0.6666666666666666	0.7222222222222222	0.6842105263157895	0.6111111111111112	0.8333333333333334	0.8108108108108109
0.9310344827586207	1.0	1.0	0.9827586206896551	0.9324324324324325	0.9361702127659575	0.967741935483871	0.9565217391304348	0.7	0.8666666666666667	0.8695652173913043	0.9473684210526315	0.9411764705882353	0.9	0.9375	0.8787878787878788	0.7741935483870968	0.9230769230769231	0.7368421052631579	0.9642857142857143	0.9210526315789473	0.8571428571428571	0.9047619047619048	0.8518518518518519	0.8571428571428571	0.8928571428571429
0.675	0.7894736842105263	0.8	0.6153846153846154	0.7922077922077922	0.796875	0.7380952380952381	0.6666666666666666	0.5384615384615384	0.625	0.6875	0.7142857142857143	0.85	0.6666666666666666	0.7096774193548387	0.75	0.4	0.36363636363636365	0.6153846153846154	0.5517241379310345	0.5	0.6666666666666666	0.6176470588235294	0.6578947368421053	0.4791666666666667	0.5
0.75	0.625	0.8076923076923077	0.8985507246376812	0.9065420560747663	0.8243243243243243	0.8571428571428571	0.86	0.6486486486486487	0.8148148148148148	0.8292682926829268	0.8709677419354839	0.8974358974358975	0.9333333333333333	0.5925925925925926	0.8378378378378378	0.5517241379310345	0.42857142857142855	0.7777777777777778	0.7407407407407407	0.6764705882352942	0.8333333333333334	0.8636363636363636	0.6410256410256411	0.8	0.7631578947368421
0.90625	0.7096774193548387	0.7894736842105263	0.8282828282828283	0.8409090909090909	0.7840909090909091	0.8793103448275862	0.7358490566037735	0.5138888888888888	0.803030303030303	0.8	0.8888888888888888	0.7903225806451613	0.6666666666666666	0.6923076923076923	0.746031746031746	0.5294117647058824	0.47058823529411764	0.6923076923076923	0.6	0.5555555555555556	0.7105263157894737	0.6363636363636364	0.6875	0.5471698113207547	0.6727272727272727
0.9242424242424242	0.8260869565217391	0.92	0.9625	0.9514563106796117	0.9466666666666667	0.9565217391304348	0.9491525423728814	0.7708333333333334	0.95	0.9444444444444444	0.9318181818181818	0.8823529411764706	0.8	0.7941176470588235	1.0	0.6585365853658537	0.7058823529411765	0.8545454545454545	0.8333333333333334	0.7674418604651163	0.9512195121951219	0.8461538461538461	0.7941176470588235	0.8166666666666667	0.7631578947368421
0.8627450980392157	0.8529411764705882	0.92	0.8076923076923077	0.9175257731958762	0.8625	0.8837209302325582	0.8653846153846154	0.5476190476190477	0.8490566037735849	0.8	0.9142857142857143	0.94	1.0	0.8333333333333334	0.8108108108108109	0.6595744680851063	0.7647058823529411	0.631578947368421	0.6666666666666666	0.7142857142857143	0.8	0.8125	0.8181818181818182	0.8431372549019608	0.8043478260869565
0.9272727272727272	0.96	0.8620689655172413	0.9305555555555556	0.9247311827956989	0.9565217391304348	0.8947368421052632	0.9016393442622951	0.5964912280701754	0.8888888888888888	0.8604651162790697	1.0	0.9	0.875	0.8260869565217391	0.8918918918918919	0.5789473684210527	0.5652173913043478	0.7833333333333333	0.7333333333333333	0.8392857142857143	0.8717948717948718	0.8666666666666667	0.8	0.8852459016393442	0.868421052631579
0.9777777777777777	0.8571428571428571	0.8823529411764706	0.9278350515463918	0.9431818181818182	0.9148936170212766	0.9375	0.8620689655172413	0.6170212765957447	0.9253731343283582	0.8863636363636364	0.85	0.8604651162790697	0.9375	0.8	0.8604651162790697	0.76	0.7368421052631579	0.7321428571428571	0.76	0.75	0.8529411764705882	0.84375	0.9024390243902439	0.8852459016393442	0.8863636363636364
0.9459459459459459	0.9642857142857143	0.896551724137931	0.9054054054054054	0.9722222222222222	0.971830985915493	0.94	0.9076923076923077	0.8604651162790697	0.96	0.9285714285714286	0.9523809523809523	0.9736842105263158	0.7272727272727273	0.9629629629629629	0.9	0.8095238095238095	0.9333333333333333	0.8421052631578947	0.84	0.9387755102040817	0.8928571428571429	0.9333333333333333	0.8387096774193549	0.8571428571428571	0.9814814814814815
0.9142857142857143	0.8846153846153846	0.9285714285714286	0.875	0.9710144927536232	0.9577464788732394	0.8571428571428571	0.9242424242424242	0.8421052631578947	0.9148936170212766	0.9743589743589743	0.8636363636363636	0.9512195121951219	0.7272727272727273	0.9166666666666666	0.9375	0.7692307692307693	0.7777777777777778	0.8611111111111112	0.8	0.8888888888888888	0.8571428571428571	0.8181818181818182	0.9375	0.90625	0.9583333333333334
0.8461538461538461	0.8636363636363636	0.9166666666666666	0.8709677419354839	0.9047619047619048	0.9482758620689655	0.9615384615384616	0.7428571428571429	0.6666666666666666	0.8378378378378378	0.7575757575757576	0.6153846153846154	0.8823529411764706	0.7272727272727273	0.7272727272727273	0.8571428571428571	0.5806451612903226	0.7272727272727273	0.6785714285714286	0.8275862068965517	0.8	0.9024390243902439	0.7586206896551724	0.8181818181818182	0.896551724137931	0.7567567567567568
0.8405797101449275	0.8666666666666667	0.85	0.8947368421052632	0.8172043010752689	0.8732394366197183	0.8431372549019608	0.7727272727272727	0.5686274509803921	0.8214285714285714	0.82	0.8695652173913043	0.8909090909090909	0.875	0.7096774193548387	0.6511627906976745	0.5098039215686274	0.5	0.6041666666666666	0.8235294117647058	0.4722222222222222	0.8409090909090909	0.7407407407407407	0.8444444444444444	0.62	0.7142857142857143
0.9016393442622951	0.9375	0.9444444444444444	0.7903225806451613	0.8214285714285714	0.7857142857142857	0.8222222222222222	0.864406779661017	0.6444444444444445	0.9056603773584906	0.8103448275862069	0.7647058823529411	0.8775510204081632	0.8181818181818182	0.78125	0.8478260869565217	0.8	0.7777777777777778	0.6511627906976745	0.8148148148148148	0.92	0.8837209302325582	0.7931034482758621	0.8571428571428571	0.8	0.7894736842105263
0.8571428571428571	0.8571428571428571	0.9310344827586207	0.9230769230769231	0.9431818181818182	0.9322033898305084	0.9148936170212766	0.8260869565217391	0.782608695652174	0.8571428571428571	0.8571428571428571	0.9230769230769231	0.9272727272727272	0.9166666666666666	0.7857142857142857	0.9111111111111111	0.7297297297297297	0.8333333333333334	0.9047619047619048	0.9375	0.9090909090909091	0.918918918918919	0.7027027027027027	0.7804878048780488	0.8545454545454545	0.875
0.8333333333333334	0.6956521739130435	0.7692307692307693	0.847457627118644	0.7333333333333333	0.8490566037735849	0.75	0.7906976744186046	0.39285714285714285	0.575	0.75	0.75	0.6129032258064516	0.7222222222222222	0.7741935483870968	0.7105263157894737	0.36	0.26666666666666666	0.5625	0.5517241379310345	0.3103448275862069	0.5476190476190477	0.7333333333333333	0.7272727272727273	0.6470588235294118	0.5952380952380952
0.8245614035087719	0.7241379310344828	0.8	0.7402597402597403	0.6438356164383562	0.7283950617283951	0.813953488372093	0.68	0.5853658536585366	0.6808510638297872	0.6349206349206349	0.7777777777777778	0.6285714285714286	0.8	0.7073170731707317	0.6666666666666666	0.5945945945945946	0.3125	0.5625	0.5882352941176471	0.4722222222222222	0.6511627906976745	0.48484848484848486	0.5945945945945946	0.5283018867924528	0.6296296296296297
0.9855072463768116	1.0	0.8636363636363636	0.8795180722891566	0.9532710280373832	0.9393939393939394	0.9583333333333334	0.8775510204081632	0.6	0.9295774647887324	0.8888888888888888	1.0	0.8701298701298701	0.9642857142857143	0.7142857142857143	0.8333333333333334	0.5434782608695652	0.5	0.8837209302325582	0.7333333333333333	0.6666666666666666	0.717948717948718	0.8	0.8666666666666667	0.8571428571428571	0.803921568627451
